age,marital.status,race,sex,income
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,>50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Married,Others,Male,<=50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,>50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
0-100,Not Married,Colored,Female,<=50K
