age,marital.status,race,sex,income
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,>50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,>50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,>50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,>50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,>50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,>50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,>50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,>50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,>50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,>50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,>50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,>50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,>50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,>50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,>50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
0-100,Not Married,*,Female,<=50K
